date,Q1,Q2,Q3,Q4,Q5,基准(等权全池)
2022-03-09,2.7134939742130064,2.131116039820098,2.0666241385756727,1.770939008097369,1.3224559256065158,2.411336490887628
2022-03-10,2.7526685463713996,2.1589015422217708,2.101412405179243,1.8015903544951266,1.3455965925872,2.4494848388898003
2022-03-11,2.7770620086933366,2.1876485277869806,2.114595476332742,1.8061610207659877,1.3468081073542642,2.4651176751692345
2022-03-14,2.7059057470626966,2.1397541136732556,2.0659148639552756,1.7604952385960446,1.3094055563784721,2.4041800014137578
2022-03-15,2.5630639393386314,2.0236875236680754,1.9560610912334075,1.6577306024589722,1.2342739064962762,2.2715001988136407
2022-03-16,2.6665479585026586,2.0916825686020837,2.0188964175455966,1.7140643826149513,1.2785816333826838,2.3514683408734323
2022-03-17,2.7346650723035197,2.1276472831623217,2.041161297902702,1.7350294967508026,1.2961543163952736,2.3890113530175996
2022-03-18,2.749177151362239,2.1479395108303634,2.0661339695047705,1.7520500967402768,1.3114082502000228,2.4122408813235925
2022-03-21,2.7476501720545183,2.1473293882378237,2.059752033655747,1.7640090737851244,1.3231450658720691,2.4179438391043915
2022-03-22,2.7465832752218566,2.148730541673321,2.067547172290715,1.7621116091829527,1.3306200730154845,2.4221043893022105
2022-03-23,2.7589883540046642,2.163293148195753,2.0769072970482063,1.7708127184989566,1.3314870161414936,2.4324770753292952
2022-03-24,2.7243822254277976,2.1457913247241915,2.068818869970941,1.758537002824619,1.3317830656845713,2.417252499319948
2022-03-25,2.6895011219734655,2.121077800004986,2.047212066483665,1.7338846764347988,1.3121942993469333,2.386556863364639
2022-03-28,2.6769040294903452,2.1197902759742617,2.0528408214544624,1.7332667144118885,1.314120415682295,2.3858554847284936
2022-03-29,2.6469682480576484,2.1036880989038895,2.0489471140633717,1.7255762355888118,1.3208136988757562,2.376271963816231
2022-03-30,2.734671736991034,2.154927249258007,2.0848148466907337,1.7551586678318873,1.3340794238590878,2.424889118919678
2022-03-31,2.7107090773973312,2.14986002518354,2.0795331188214394,1.7405069126081167,1.3169660659390787,2.4079928524822454
2022-04-01,2.729630144092448,2.1574147857285038,2.092850550732803,1.7521447447812895,1.3241731059121695,2.427447809299321
2022-04-06,2.6973405508771737,2.1534118490509555,2.097044505102356,1.7655810108121093,1.3286627112113982,2.4271459242886135
2022-04-07,2.6447621124185274,2.1143370488062083,2.0620598038864606,1.7374344332085792,1.3108397555409361,2.38652661072808
2022-04-08,2.6365804700246858,2.1129239910988726,2.07754063092181,1.7520181260219707,1.3177074585709736,2.3948214999874198
2022-04-11,2.517094291071127,2.033211948216585,2.0198752678113765,1.7082198432909912,1.2955235616205507,2.321714740940826
2022-04-12,2.5795053157248327,2.0725159991664075,2.0615867923211857,1.737465859786898,1.3075617664105856,2.364057868142268
2022-04-13,2.546524050625972,2.050044437503915,2.0348522139918797,1.7199664665917809,1.3037560348484571,2.3406164167591306
2022-04-14,2.5860675203545034,2.0774670549301963,2.0571085015935315,1.7360833390478871,1.327116353886367,2.3720418680961655
2022-04-15,2.5953579373829148,2.0654775694809633,2.0413129708415663,1.7270671062349106,1.317234627707271,2.361369257906254
2022-04-18,2.6278343903208867,2.0768202311054758,2.0335519876470123,1.7180489309758495,1.3040222644442514,2.360873758839433
2022-04-19,2.6057626318128744,2.0792234722890846,2.034572829296105,1.7230233257494951,1.3145422312304726,2.3628675869633207
2022-04-20,2.575394389164276,2.0520110782223546,2.0027503761925387,1.691871198281071,1.2802472130347005,2.3229106696766415
2022-04-21,2.4863225264298205,1.9775274097143984,1.941637272422061,1.6512740674310546,1.2549636337611925,2.255480020586249
2022-04-22,2.4851954431438363,1.972061104013456,1.9464344659829484,1.6549213307234507,1.2644255577590526,2.259540573229328
2022-04-25,2.3131275530959394,1.8388479380420066,1.8253414019717125,1.566130450282086,1.2073282376533796,2.124958040433449
2022-04-26,2.2458418629988084,1.7867203569777446,1.7772886207762526,1.5252376961470242,1.1843366157212913,2.0701698104879402
2022-04-27,2.3716767828702134,1.8615138722415223,1.8376449011229568,1.5707246476157755,1.2121001786469636,2.146814065682573
2022-04-28,2.3786761734888824,1.8589995707399947,1.8292129290613144,1.570387765923902,1.2221276631757858,2.148991124988311
2022-04-29,2.480555328745976,1.940484059385179,1.899966123618713,1.6142257235227733,1.2544224428647974,2.2262184016965376
2022-05-05,2.49748571859616,1.9698526887516759,1.9206768337756424,1.6165066313373604,1.262976638906573,2.2490108493651193
2022-05-06,2.4590540011325226,1.9336654778652764,1.8766218461806339,1.5820466428382935,1.2249133780912802,2.2003547143984417
2022-05-09,2.4870644211153548,1.9417975189710952,1.8881247844884506,1.5829491620451153,1.220068314787613,2.2084264065605517
2022-05-10,2.5309924446313454,1.9665557490551016,1.9080975786011363,1.5943750810360822,1.2378340950186952,2.2361803846750794
2022-05-11,2.585425593407513,1.9913430300303274,1.9169944490582969,1.6066267220500021,1.2422367924747055,2.2585698735114517
2022-05-12,2.587253630595842,1.994625385217023,1.9167059104054962,1.6042897150386648,1.2377806965990155,2.257281061339468
2022-05-13,2.61217870678076,2.0117755288439763,1.9365787205481027,1.6219159007275281,1.2514902154262963,2.280155047373971
2022-05-16,2.6025737792115518,2.0055058051031858,1.9349653421252098,1.618341297987684,1.2521641278057405,2.275920040008597
2022-05-17,2.6332056962863564,2.0266689872533585,1.9400352209123994,1.623666630924386,1.2550733120509554,2.2898367855910577
2022-05-18,2.65328462779287,2.0266251788367122,1.9350362989111136,1.6185161851969216,1.243273598989565,2.2863859074231754
2022-05-19,2.6753342066291554,2.0363145629348818,1.9424140948440523,1.618720772285378,1.2503551180730044,2.296799078728079
2022-05-20,2.724516201435388,2.0763919394352315,1.9736803998751253,1.64187478165235,1.2735970332877338,2.3367971973414257
2022-05-23,2.7529514244497575,2.100643145668994,1.987739596879687,1.6429696803241727,1.2618469558535537,2.346431738749453
2022-05-24,2.632212789825571,2.037068378105292,1.924569469074311,1.6052585303358535,1.2337060070456567,2.275471101728369
2022-05-25,2.673274950033129,2.0722333081006563,1.960371053662597,1.6309743836616621,1.2534401749047788,2.3134549230876957
2022-05-26,2.6887847507235025,2.1004435430100297,1.9883539460490356,1.6543972909627096,1.2641713666785026,2.3396132060750205
2022-05-27,2.6763238937196108,2.0926334467618584,1.9870741754454122,1.65443079056661,1.2687420341836988,2.3371097954293507
2022-05-30,2.722481939679322,2.1124019227172406,2.000479786469253,1.669412211283232,1.2779645923039897,2.3603907874162737
2022-05-31,2.7580009650290456,2.1417084240410174,2.0244931460617455,1.6833984766458714,1.2913975211725486,2.38768496813196
2022-06-01,2.7563950178102488,2.1423860957894996,2.015008961403371,1.6831725662739507,1.285788788550007,2.3888679953902527
2022-06-02,2.7571121780622603,2.149498666614528,2.0244192730475303,1.6978939394958565,1.3061901779447154,2.4045773202687073
2022-06-06,2.7803040764348683,2.17630823341134,2.048137983709465,1.7326912074879735,1.3416363421990039,2.4431806952234774
2022-06-07,2.8053215510496754,2.181409206173432,2.049026310322166,1.7253138301213913,1.3406047922331472,2.4464825363418057
2022-06-08,2.8232184942756486,2.196957258788955,2.059225324304819,1.7343493735233517,1.3498067290745526,2.4614530114004083
2022-06-09,2.817912974913028,2.1854976094279173,2.0358248351261077,1.703531394334563,1.3274205067510902,2.4354571591045726
2022-06-10,2.849938615940562,2.214185789129947,2.0612895503562982,1.7424994526591335,1.3597797457828027,2.476514670551984
2022-06-13,2.809635132741716,2.1924379758219272,2.0505386176457527,1.7486339249318432,1.3703001617231334,2.46764498201542
2022-06-14,2.8520455313403668,2.2251305120508516,2.068375417701675,1.7632056143688213,1.3710565201109866,2.4911355799043373
2022-06-15,2.906166336564004,2.256121050297952,2.0780853564808632,1.7662802231318548,1.3529304816365688,2.5041523299610517
2022-06-16,2.876133050434037,2.2376130644804086,2.0675839229458384,1.7618840008851901,1.3542319362977553,2.4915724918743214
2022-06-17,2.886674910018761,2.2467096881659248,2.0781105738940013,1.7813524488185002,1.374038278082181,2.510767830655678
2022-06-20,2.8934602043940654,2.260798902925971,2.0881708634415563,1.7959705906907453,1.3758855318101604,2.5223229593211407
2022-06-21,2.893013660921516,2.2581366666139,2.0778712024416244,1.7762870218971196,1.3591411574194092,2.507490448307751
2022-06-22,2.8552278258881154,2.2312702585990705,2.0414546020694724,1.7463016566404441,1.3466123384128652,2.473112943657369
2022-06-23,2.888797415379787,2.2626939960767505,2.070914443277234,1.7910152191217419,1.3919439229386803,2.522371675248584
2022-06-24,2.890186244644818,2.2716198694262886,2.0902667188526483,1.8081133462015744,1.412605317044021,2.5416149528303955
2022-06-27,2.9099203924018395,2.2875012869799254,2.1097710228044395,1.8275872422388644,1.4302123045609236,2.565193119796933
2022-06-28,2.9324760985150045,2.311985367828343,2.146240021931792,1.856798767862757,1.4540539484822748,2.6002654096264464
2022-06-29,2.922037896463296,2.2799803943338883,2.1152024369639224,1.8132821270915398,1.4059353038655156,2.554281343190054
2022-06-30,2.9452290074878555,2.2990869114409858,2.1290301938692777,1.8332924189321518,1.425631827343403,2.578764758708462
2022-07-01,2.926443968240945,2.2849485833912317,2.1272121707546736,1.8312092126541055,1.4230130531534924,2.5762686011145095
2022-07-04,2.9570655482210646,2.303107143531176,2.1350435116940845,1.849244024169188,1.4479781292484921,2.60177491144706
2022-07-05,2.983483749716869,2.2994124696567373,2.1271095973937877,1.8388652817464326,1.4340089992649523,2.595726632286365
2022-07-06,2.932203385430948,2.268282571482515,2.0947186339129797,1.8168000232190633,1.412707398623626,2.557912201256833
2022-07-07,2.940458626687841,2.2814005094708962,2.108290210948539,1.8261441600621444,1.4287491848231157,2.574073699806425
2022-07-08,2.943714862083829,2.2899694863346394,2.1086119790856244,1.8129321707660886,1.409864479489454,2.566114420245662
2022-07-11,2.9293059887113513,2.2733225453128036,2.083024015007802,1.7922736444158096,1.3813445622244211,2.5373964673194505
2022-07-12,2.9256640200393265,2.2584245542162855,2.0693074083324423,1.7797712766872413,1.3639193147711717,2.5201560921734916
2022-07-13,2.9525800660283434,2.2616634001587577,2.069723598844473,1.7814684481558476,1.371695252799825,2.5289922174788564
2022-07-14,2.93805420476232,2.2562910826116376,2.06003391576142,1.7919996917227747,1.3877519945306387,2.531839466597129
2022-07-15,2.8768615697212807,2.2218354795607134,2.0256114511213386,1.7632678673439004,1.3805039070747294,2.4943431536172955
2022-07-18,2.9437443073947196,2.262579030212137,2.0682214967742283,1.8003395230871397,1.394602882530983,2.54115854054381
2022-07-19,2.9488526806810875,2.2738854890241376,2.0864215417101506,1.8020927944625849,1.3888043910249612,2.547429726221452
2022-07-20,2.97418961869648,2.2939676461603207,2.1038237910199933,1.8188225905061461,1.4041668846549176,2.5709234598157034
2022-07-21,2.943435689315251,2.2832688322530386,2.0884140194470975,1.798456775730625,1.3853820134848456,2.5467928902732755
2022-07-22,2.935775042632443,2.2778553727823505,2.0819988698316583,1.7868562586965397,1.377841196260212,2.5366407576867545
2022-07-25,2.9066915768765886,2.264375827426168,2.0658828610624966,1.7765073599564705,1.3595318252275106,2.5149816553538606
2022-07-26,2.9283583926924797,2.281612400952904,2.0865621680065356,1.8000445986698743,1.379480325295713,2.541641127748537
2022-07-27,2.9201444200838496,2.2835632828587027,2.08650108701018,1.804971408981218,1.3912401604109543,2.5463603198574156
2022-07-28,2.9374241800222305,2.2948710090051927,2.1019450351538524,1.8140058456282278,1.3926608569382606,2.5587333034462483
2022-07-29,2.9235622918569333,2.279423287809231,2.0837174760253463,1.7948227873340619,1.3820896204341628,2.539148659465099
2022-08-01,2.919370368345172,2.2802911323496513,2.0822731653478663,1.8042630957669545,1.3918824666204856,2.550784544532911
2022-08-02,2.8449681491050627,2.2145552508707924,2.0309204442417625,1.7575612306043433,1.3579964274614627,2.484878016476078
2022-08-03,2.82649049229468,2.1989087045800533,2.0224032006847312,1.7437435524816307,1.3401415963942207,2.4655952558006056
2022-08-04,2.8580631895357445,2.2162048965464414,2.0316959507133068,1.7500752282198493,1.3412656923271382,2.479455670636023
2022-08-05,2.912910436597063,2.2605595927180695,2.0637925314300785,1.7794517259107159,1.3462450410722762,2.516863719180133
2022-08-08,2.9158600623126643,2.2741408053986856,2.0724417338791024,1.7884371624210162,1.3719226478420479,2.534676557171508
2022-08-09,2.9281026148422513,2.2807976754535244,2.072491695858511,1.7899845604041282,1.3746575989045269,2.539760083497421
2022-08-10,2.890571492694918,2.2720426236610414,2.0644977899787142,1.7882971721194583,1.3749626472864258,2.528955820197326
2022-08-11,2.963246746724115,2.3234348726647154,2.107741596824368,1.8160200535363769,1.3844259043887623,2.5750101387102657
2022-08-12,2.9768317845287298,2.327794924697311,2.1116883891601534,1.8174518309155447,1.3762606743917503,2.5766587273176618
2022-08-15,2.9660706254911555,2.3288831153808833,2.10448257417098,1.8171778679358792,1.3901265897242405,2.5784157937076975
2022-08-16,2.959070484084067,2.3230948940779976,2.1016439485409366,1.8193436239685246,1.404744225894564,2.5812857227629387
2022-08-17,2.972184033886878,2.3431169562418313,2.116083441702432,1.8312822547850065,1.4127085123021919,2.5978721343619626
2022-08-18,2.9369395846472526,2.3240732933649597,2.099343830431121,1.818015738706775,1.4151324998801076,2.580520257259426
2022-08-19,2.921324936855367,2.307717204762559,2.0931110645682596,1.814480325127567,1.3944158666512751,2.5640200607570147
2022-08-22,2.9538916086017157,2.3310308955133285,2.1094670259141663,1.8284752057767812,1.4108661736794272,2.5889452838286893
2022-08-23,2.931820312263974,2.3287692817106715,2.1112706077691463,1.828233055019533,1.4238044873514282,2.58970163801883
2022-08-24,2.872359107145824,2.2827148684962033,2.0766678981267273,1.786719009662262,1.3704238378993514,2.5292352642701363
2022-08-25,2.9075492227015762,2.307796395083884,2.095578632420707,1.8025013984752531,1.3739833236172392,2.551367198476013
2022-08-26,2.9023310249385412,2.3012981225039186,2.0969529919530934,1.799096674893122,1.3712663728454613,2.5473734662411385
2022-08-29,2.888653676849147,2.301887288695818,2.1050281601784637,1.8026479716194814,1.3787322606687924,2.5508354786511753
2022-08-30,2.8800326724436855,2.291757537249436,2.108910436969646,1.805829410297506,1.3648408919002675,2.543735135277987
2022-08-31,2.874327914255892,2.2747559289666563,2.0927207192974357,1.7728724051122475,1.3153169220062337,2.507259542315188
2022-09-01,2.8578227801249105,2.249956388053315,2.082011664089669,1.7588383478809793,1.30922785120173,2.495865458225164
2022-09-02,2.8659348123314197,2.2560305734567,2.079340048219952,1.7644279208019964,1.3186024074880949,2.503150089827908
2022-09-05,2.863345457058201,2.250196004235671,2.0818133004304955,1.7795164080364125,1.339648659369748,2.5142702118704348
2022-09-06,2.9313187674582806,2.283504145930145,2.1085298318968504,1.799049427468889,1.3643009496384435,2.554877383329318
2022-09-07,2.967009786984498,2.2916874111063468,2.1020739913484907,1.797784633054274,1.3618363223167826,2.560083241151642
2022-09-08,2.939963309820713,2.2910153049768542,2.1011513219363107,1.7989285229421412,1.3579024067581373,2.5538876575700606
2022-09-09,2.9553963237883676,2.30538847608599,2.1210709161209564,1.8122222489231972,1.3748238690603836,2.5747553202234297
2022-09-13,2.972442553011511,2.30635605565129,2.126094266872243,1.8072597878409238,1.365098466760687,2.5741083300070198
2022-09-14,2.933267010795089,2.2809326859002237,2.1074862316108876,1.7894537380574895,1.3509492880661513,2.546734008542419
2022-09-15,2.830085146394875,2.241212677439938,2.088501958534099,1.7714491663093668,1.3375451099543068,2.5051805207205344
