date,Q1,Q2,Q3,Q4,Q5,基准(等权全池)
2024-02-07,3.2072788192592183,1.1237414702445296,0.6107008310802845,0.3556560563524635,0.1921544560793876,1.0885062777599732
2024-02-08,3.441565144430964,1.2014506995314411,0.6457641242968393,0.3701342231805271,0.1965395972914882,1.1457915160922638
2024-02-19,3.5861287777732453,1.2432034410923865,0.6640482608805791,0.3768737194473375,0.20104965850188458,1.1793027030953336
2024-02-20,3.634717956777901,1.2535996276681576,0.6693224554058969,0.3796099885680676,0.20309003480001198,1.1917535826399284
2024-02-21,3.730424720911748,1.2799391273103509,0.6797189285144998,0.38245227379462426,0.20454264956670312,1.2102304404629631
2024-02-22,3.8033589630676037,1.3056761047673324,0.6928449351747256,0.3879593053560113,0.20751744809991485,1.231509726288496
2024-02-23,3.9094456172580947,1.3417720813045542,0.7087330143970211,0.393314438029359,0.20908318253152047,1.2560945181553786
2024-02-26,3.9795748698027613,1.36443739536221,0.7176413892782881,0.3949245507886186,0.20841969215525058,1.2682327472606492
2024-02-27,4.072449040043245,1.3953410940824944,0.7345804187593573,0.40345548760816113,0.2126349537300813,1.2977646721632419
2024-02-28,3.8221605872793027,1.311154759469505,0.6977009589927121,0.38657565198763677,0.20559279452444487,1.233661591065023
2024-02-29,3.931730838845852,1.3536508534577805,0.7216834891329797,0.3998837590079268,0.21228197699649648,1.2737326739621444
2024-03-01,3.9507940433088846,1.362453713814299,0.7291853624810211,0.4032823528833433,0.21462615694173817,1.2842492352249864
2024-03-04,3.9368596284515824,1.358986921848541,0.7300451558263445,0.4042177906383882,0.21617464786127583,1.2854395712832716
2024-03-05,3.8602369954062263,1.3349507461095944,0.7192830341142753,0.39999850001603965,0.21537034116326798,1.2694891218595004
2024-03-06,3.9061418890401756,1.3513598655407695,0.726547902853728,0.402034258886586,0.2159497096422052,1.28016891003097
2024-03-07,3.9165489108551914,1.3510933140960462,0.7233545526063132,0.39890679676612617,0.2131630262094634,1.2743795707393597
2024-03-08,3.9427028003184055,1.3581329639780473,0.7288042330127275,0.4026644938645711,0.2157374932602923,1.28480895763115
2024-03-11,4.023736459060454,1.3851819364284141,0.7414490850920897,0.4086213910886174,0.21881216278789153,1.307129904330246
2024-03-12,4.0901770959293735,1.4046806024757599,0.7491973392927942,0.4109332487502421,0.21919733844459222,1.321029482773614
2024-03-13,4.086467988957984,1.40564827687025,0.7502806350479889,0.4108221978386327,0.21953060326143692,1.3216844815993252
2024-03-14,4.089695150317889,1.4031571697045055,0.7481543388216573,0.4089096394059413,0.21818072778000872,1.3178199114486333
2024-03-15,4.157398338060339,1.4254116800755396,0.7590784215652447,0.4131903832629188,0.22022517787749388,1.3354407697877448
2024-03-18,4.226960747142138,1.4471336575065992,0.7718876338111147,0.41963877616966033,0.22417112762095365,1.3574418088734557
2024-03-19,4.224670260342769,1.4425511627246719,0.7693646808985712,0.41665752359971253,0.22250336590181302,1.3528986298401982
2024-03-20,4.276257036452991,1.4576820169579503,0.7777856378871052,0.42012106447819675,0.2238832925031087,1.3659290460012024
2024-03-21,4.297155543302529,1.4626385422696595,0.7806063561346085,0.4218965637250466,0.22377067194413242,1.3702006504456532
2024-03-22,4.2328975960472075,1.443875797288475,0.7697580692856809,0.41664212843384496,0.22117111700571573,1.352182795146318
2024-03-25,4.154391771837821,1.418894217753393,0.7551246338460905,0.4083607804812312,0.21681484938076848,1.3266451087010491
2024-03-26,4.17154424831434,1.423079656332885,0.7572380696934979,0.4082475285882521,0.21596057424901444,1.3294770131002414
2024-03-27,4.084994642737325,1.389342111318754,0.7373698690814836,0.3963554196803284,0.2087071702341448,1.294004142944908
2024-03-28,4.147693435115593,1.4098682407411298,0.7501380896519612,0.40402961727165143,0.21407270355449892,1.3179454939363362
2024-03-29,4.2104304049984815,1.4300986375274496,0.7595333373431765,0.4082873084627087,0.21566658710331935,1.3337564040266918
2024-04-01,4.310496555982601,1.4616170913055249,0.7756599815150169,0.41669041318628836,0.21973734885366994,1.3621639539350217
2024-04-02,4.360338961906123,1.4693405585249577,0.7752409467183444,0.41440915607795403,0.21705528885276099,1.3631688823165449
2024-04-03,4.3701414513570365,1.4687647339232999,0.7717679772663095,0.4115128999851214,0.21491570531298979,1.357861014941479
2024-04-08,4.271805227039175,1.4422711532530474,0.7583409704174979,0.4046248174529066,0.2119534695565838,1.3338378065089378
2024-04-09,4.348848215768261,1.4629343269773885,0.7684733009269781,0.40843886793876016,0.21261117870974228,1.3493768991352177
2024-04-10,4.270478547047086,1.437702806975657,0.7542446937788061,0.4010783817807047,0.2089255151931225,1.3253206145643803
2024-04-11,4.2871005542820315,1.442261922762365,0.7558654859436775,0.4016939109449169,0.20914760064294902,1.3300930591638587
2024-04-12,4.26115616232686,1.4310115679584736,0.7511343049536451,0.3990177842760374,0.2076759075701818,1.321098904598865
2024-04-15,4.065245787638015,1.3796633701739542,0.7326083915248482,0.3908264225594511,0.20620233179799563,1.285654717976567
2024-04-16,3.789275123562544,1.2932700628296159,0.6917034173420759,0.37110358543258676,0.19731796998496975,1.213686523942745
2024-04-17,4.017034667229958,1.365510451691822,0.7257861145990175,0.3874882310732999,0.2048484308932119,1.2737770819946128
2024-04-18,4.011104261566735,1.3612276250154125,0.7229865440771084,0.38798309556992383,0.20511880438059996,1.2736052765545114
2024-04-19,3.9892770812673914,1.3546436841875562,0.7199270909027575,0.38692328068158205,0.20421786085252727,1.268094135839002
2024-04-22,3.9652785719587564,1.3443784236690126,0.714958808064682,0.38388711228430655,0.201660958814722,1.2577303233589228
2024-04-23,4.021186670183476,1.352892824520141,0.7143937724314094,0.38170190697535195,0.19875271391381005,1.2576113903285042
2024-04-24,4.077173390349621,1.3716421929198117,0.725674193707471,0.38647467427004584,0.20148898266970852,1.2751791621223352
2024-04-25,4.112442286930359,1.3786947910403677,0.7275264496223194,0.38621760096962654,0.2013551126674769,1.2802629005865152
2024-04-26,4.148227914002777,1.3934296562229773,0.7376181534707602,0.3917494380245876,0.20485890633001483,1.296900574136782
2024-04-29,4.299855173970291,1.441319285581231,0.7560300239634101,0.3999330406285823,0.20742840496850842,1.330446803400258
2024-04-30,4.3000389715889105,1.43466588146936,0.752097934037801,0.3969374896804734,0.2057806107135425,1.3237413682655397
2024-05-06,4.40916463556173,1.465136289204351,0.7677101413837222,0.4056697443770635,0.20973741993758,1.3524952051111725
2024-05-07,4.435385549920361,1.4711524414079598,0.7691389679752957,0.40725973731763637,0.20991187855461857,1.3584376460728878
2024-05-08,4.391485644015666,1.4529790472887771,0.757340325293977,0.4026645584102084,0.20710996140691465,1.341532084837568
2024-05-09,4.453830069666349,1.4748997615119632,0.767180064870216,0.40850536474705246,0.2099863592669889,1.3604925631825715
2024-05-10,4.419214593970973,1.4668767000300156,0.7630316653385691,0.40768546582808324,0.2093778264076276,1.3540907480498647
2024-05-13,4.336954772516053,1.443127140421017,0.7543310557972968,0.4044972879722415,0.20837505415212296,1.3381623013491408
2024-05-14,4.39494113851239,1.4557846393799159,0.7609849550803484,0.405836946267135,0.2088522309229071,1.3492995673134527
2024-05-15,4.381789956480959,1.44795903372329,0.7568746513575451,0.40226513336844694,0.20682506733673112,1.3405910260293998
2024-05-16,4.4265198756958695,1.4567753127669107,0.7588367894574599,0.40251459263341455,0.20679829884360507,1.3457900472960336
2024-05-17,4.473100094629986,1.4757458629394673,0.7680107238123062,0.4076234154291346,0.2089738883944694,1.3616287164093575
2024-05-20,4.457025214831005,1.4770725682603965,0.7710346508554814,0.41001480471565865,0.21147687714917587,1.3668231347656628
2024-05-21,4.404689835667607,1.460218994676874,0.7633534589948661,0.40546858889569615,0.20937891534325034,1.3534944376769296
2024-05-22,4.415494855761413,1.465324402640505,0.764573510112439,0.4057654573015802,0.20911197241319152,1.3553899104980354
2024-05-23,4.30372605266444,1.4320295345303746,0.7467150297754632,0.3966685028039233,0.20519185462851763,1.3248783914852487
2024-05-24,4.281166404462304,1.423865384350123,0.7406976126534327,0.39287956806644464,0.20328950634234494,1.3148561044817217
2024-05-27,4.2971685476469865,1.4284593355901811,0.7453392943660955,0.39626704155571424,0.20548143774467387,1.323438909629906
2024-05-28,4.241621685478449,1.411696771300689,0.7354665199702758,0.3915719094736505,0.20352149015404145,1.3089464233065233
2024-05-29,4.255749307073736,1.4143994455702853,0.7371729411534835,0.39255419073331205,0.20425309351549506,1.3125250002071633
2024-05-30,4.224885620532133,1.4048463641420603,0.7338864984731882,0.38965341945823945,0.20156535697963707,1.302284165029472
2024-05-31,4.2447652579878685,1.4132646429537428,0.7374540630914458,0.39076667160580186,0.2012967027871098,1.3067341370347354
2024-06-03,4.12720123642478,1.3768982424355467,0.7242638835346991,0.3857265951700008,0.19967714687971344,1.2826186762475464
2024-06-04,4.0622564869802185,1.3620033452316742,0.7223511895986295,0.3870669505749037,0.20139085234370746,1.2794907931255002
2024-06-05,3.9632154927042653,1.3316296213443484,0.7085315665855214,0.3811298754724331,0.1983718613044783,1.2548877939027498
2024-06-06,3.7739764831530267,1.277264016863807,0.68485256613701,0.372523778611869,0.196289197529242,1.2159682034589212
2024-06-07,3.920738918916973,1.3135779822950573,0.697169586567891,0.37606976075886844,0.19659878747047552,1.2394123237091816
2024-06-11,3.900583710555581,1.3134294915715223,0.697394737855606,0.37742565493350744,0.1962137710851036,1.238596335417735
2024-06-12,3.967060192567881,1.330313582529535,0.7042851072943147,0.38004152627494614,0.19773472316045954,1.2532549955600027
2024-06-13,3.9243374259140937,1.3144284258880679,0.6971498000418082,0.37649054728900927,0.19636281516130683,1.2409430019720749
2024-06-14,3.932993241008767,1.318522093276237,0.69973382422845,0.3776462911090778,0.1971292065548904,1.244913737736843
2024-06-17,3.8821772360331344,1.3039871123233455,0.6955750148521503,0.3758977000946944,0.1966041143566283,1.235655891435798
2024-06-18,3.9278418847910297,1.321545699136383,0.7041646367952208,0.37945373705063395,0.1982145155473906,1.249303584133922
2024-06-19,3.910137529236563,1.3150417925291056,0.6975589613434159,0.37503371619111325,0.19638239143556485,1.2404759999787733
2024-06-20,3.8231649574382818,1.2831538509049634,0.6800634960906127,0.367132150531976,0.1931806027087582,1.2134493239671895
2024-06-21,3.8275373458321504,1.2824045508660336,0.6806025672625047,0.367400862057679,0.19310806647268544,1.2138640718155038
2024-06-24,3.6779696590738866,1.233738109808915,0.6568929688617212,0.356783944563908,0.1891758910610125,1.1747500353373046
2024-06-25,3.7255308893929397,1.244379239224466,0.6603714170864955,0.3561637582228526,0.18782721303021582,1.1789748934099122
2024-06-26,3.8283186287334576,1.2779401183698762,0.6767646379583949,0.36381177506830426,0.1905553439873786,1.2071012241363073
2024-06-27,3.768380366376774,1.255321699291829,0.6639013058551615,0.35619924411909576,0.187269060734094,1.1852447351558952
2024-06-28,3.769899945103172,1.2579736331504328,0.6672064020016832,0.3581603635745576,0.18933777484466296,1.1909449376770134
2024-07-01,3.8181830693058294,1.2748478893704158,0.6757333200670056,0.3632920725842729,0.1912193554831809,1.2060144550557366
2024-07-02,3.8596385963301847,1.2837509375295597,0.6761871974817809,0.3618084801358221,0.1892927895917963,1.2070646009317039
2024-07-03,3.8457201437488107,1.2777076851722677,0.671581869167306,0.35816868705666555,0.18744970840363237,1.1995442067529145
2024-07-04,3.7229899453157946,1.2394511445625422,0.6545618909397631,0.3508725284426638,0.18481491950090348,1.1703622624405101
2024-07-05,3.774134816475614,1.2550507183098552,0.660609927992972,0.3538169713038687,0.18511045271363663,1.1810270574003197
2024-07-08,3.667766115696783,1.219272882090112,0.6428075914285319,0.3451695812698584,0.18201415481669536,1.1515459037997122
2024-07-09,3.6917492275693102,1.2317709339496314,0.6523893307559571,0.3519300696997527,0.1859480145144284,1.1683310042228454
2024-07-10,3.641964262732331,1.216800722932267,0.645704482310956,0.34867748885873356,0.1849830515838117,1.157455294899968
2024-07-11,3.774980566546778,1.259771771590415,0.6656570676434057,0.3570380804308429,0.1889777228646536,1.1917875637325994
2024-07-12,3.778870706312818,1.2624776397970827,0.6641150954531344,0.3560217640205254,0.18799855317371486,1.1900789806877645
2024-07-15,3.718478689606418,1.2424384375309379,0.6547738160765815,0.35200069627162994,0.18685487645348536,1.1750143555707973
2024-07-16,3.7002015580585135,1.2382687359118751,0.6538696394720163,0.35190637033757893,0.18785979617852733,1.173947860897023
2024-07-17,3.6751862374467708,1.228615127817383,0.6481408208482948,0.3487699006271657,0.1856608065975856,1.1647266751642338
2024-07-18,3.670257161112187,1.2284503762178878,0.649030315549342,0.34946946293311926,0.18610618256734437,1.165728493549873
2024-07-19,3.682020667773243,1.2323091642316257,0.6501686109460896,0.3500157635703539,0.18610324250949759,1.167977514466711
2024-07-22,3.6969036289792174,1.2366911978796091,0.6504514002715763,0.35044032017666915,0.1857427073461568,1.1696844588109792
2024-07-23,3.653260732430528,1.2182535592536479,0.6389880326277152,0.34317559446956086,0.1808728184908924,1.1483285709462192
2024-07-24,3.595413394349921,1.2000961161317178,0.6284038764018015,0.33838401863904116,0.1783563168682599,1.132016768289671
2024-07-25,3.6339168631629883,1.2091665868806758,0.6321655073809315,0.33929239034812875,0.17788657102471014,1.137519047290821
2024-07-26,3.699356686302933,1.2317934627574956,0.6438880534070227,0.34500196372650377,0.18016439118799693,1.1568328578190459
2024-07-29,3.712468932674598,1.2328246844237296,0.644336792630768,0.3453465220320003,0.17996777472977354,1.1579865032027639
2024-07-30,3.7456062427509553,1.2444955207344937,0.6481775944737368,0.34635586647835637,0.18009453100886144,1.164466262752466
2024-07-31,3.8502898480763506,1.2828903294182514,0.6701398120996214,0.35877285614932625,0.18588533743937036,1.2028846618053493
2024-08-01,3.854525479803722,1.2823604867672442,0.6695702849270452,0.3591000353658365,0.18550925695355144,1.2025777462677405
2024-08-02,3.8339095305969098,1.2728204453612006,0.6638736195666024,0.3548477388779271,0.18285881377517244,1.1911714683622152
2024-08-05,3.772746678049731,1.24891336577702,0.6510358580981057,0.34749394945427947,0.1785344857619874,1.1677183576241095
2024-08-06,3.852306065467963,1.2750507149594164,0.6622750525269419,0.3525454830764453,0.1802087849381806,1.1871470637088273
2024-08-07,3.846559254427124,1.2734409830420386,0.661035401748614,0.35195420679561706,0.18015034574638117,1.1866373235928573
2024-08-08,3.867272798027144,1.2790256419475379,0.6628498744138581,0.3518088363382143,0.1790136179124394,1.188010714764766
2024-08-09,3.845341688954864,1.2706105179256926,0.6582592699220372,0.3490494904324462,0.17785188859612175,1.1800494646859299
2024-08-12,3.827353189421783,1.2614719988486958,0.6538181334567037,0.34695033254609786,0.17647648623888895,1.1724113712224447
2024-08-13,3.851082587966549,1.266755080751912,0.6572546650322257,0.34856655702490563,0.17746236923868464,1.1784824376470577
2024-08-14,3.826235038711643,1.2573532708842874,0.6523124530077695,0.3459406432314411,0.17585660300510858,1.17071907486659
2024-08-15,3.84578397721395,1.2685445452997877,0.6581317216780536,0.34865710270038686,0.1773997510547442,1.179980290127564
2024-08-16,3.8118288777341665,1.2595888221342832,0.6526565344967385,0.3453842364619617,0.17620031450200907,1.1704559965680106
2024-08-19,3.802700574948014,1.2584736350717152,0.6524986731243779,0.34556643608971094,0.1760956358028156,1.1696152936627773
2024-08-20,3.7358410509895585,1.2364574437207387,0.6408077170889936,0.3394543020561691,0.17360544055626453,1.1497731982759511
2024-08-21,3.727888147457491,1.2322176788257246,0.6373015361597835,0.3374733616971323,0.17288602937936437,1.1461361312862346
