date,pre_nav,post_nav,月涨幅%,买入额,卖出额,换手率%,费用,分红入账,期末现金,期末持仓,较本金盈亏
2025-04-01,13872374.321603253,13867070.801334683,2.769127835922669,3996989.89,4153626.52,29.377149942195402,5303.550000000002,0.0,357042.5523007775,13510028.249033906,7867070.801334683
2025-05-06,14076944.652953327,14071299.309316238,1.4727588176870032,4396044.04,4529328.03,31.702092641699302,5645.280000000007,0.0,491615.43674663483,13579683.872569604,8071299.309316238
2025-06-03,14957908.214079542,14952511.391643057,6.262478417635475,4722708.15,4438979.14,30.624894734199227,5396.800000000035,0.0,261517.1750512928,14690994.216591764,8952511.391643057
2025-07-01,15784430.31435328,15778582.032101018,5.524628062946357,4916164.34,4960346.0,31.28560912020682,5848.180000000096,0.0,387247.80125074234,15391334.230850276,9778582.032101018
2025-08-01,16615432.528441852,16609940.244013945,5.268903189282503,4596807.0,4661631.4,27.860961140047525,5492.17000000002,0.0,481204.2109799734,16128736.03303397,10609940.244013945
2025-09-01,17434006.397654597,17428056.994374573,4.925464741846186,5075584.9399999995,5012184.57,28.931300356059037,5949.5000000000455,0.0,418634.52105102886,17009422.473323543,11428056.994374573
2025-10-09,17537188.276079476,17531108.575796653,0.5912970186828126,5402021.75,5343268.17,30.63572606635139,6079.850000000062,0.0,373067.43694101163,17158041.13885564,11531108.575796653
2025-11-03,18503332.385129996,18497718.97830061,5.513686703409348,4744201.7,4840743.54,25.900591959594365,5613.37000000006,0.0,469457.18716740044,18028261.79113321,12497718.978300609
2025-12-01,18741839.414038137,18735559.210515056,1.2857814117159805,5779128.24,5825705.68,30.959698414947656,6280.110000000032,0.0,513957.4485274006,18221601.761987656,12735559.210515056
2026-01-05,18920892.05310225,18915003.29087941,0.9577727483236487,5450940.77,5233636.0,28.234865301311647,5888.650000000011,0.0,294508.2770662744,18620495.013813134,12915003.29087941
2026-02-02,19906131.829911444,19899815.669172857,5.206514443316612,6046702.0,5952057.289999999,30.138349812318555,6316.360000000022,0.0,196651.51587083095,19703164.153302025,13899815.669172857
2026-03-02,20636638.703685064,20630005.80941007,3.669331175606616,5914055.8,6244795.6899999995,29.4593796610608,6632.74000000004,0.0,522526.9579063705,20107478.8515037,14630005.80941007
2026-04-01,19840605.157823868,19833761.497780886,-3.8596417227666935,6777355.25,6647582.89,33.83197748559111,6844.000000000025,0.0,387045.05183761375,19446716.445943274,13833761.497780886
2026-05-06,20587006.582809895,20580591.270679276,3.76544697778054,5813787.75,5857420.0,28.34605337850679,6415.250000000037,0.0,435694.46758531686,20144896.80309396,14580591.270679276
2026-06-01,19757202.003527213,19750900.36676413,-4.031424039294684,5732435.98,5771546.98,29.113391050884175,6301.370000000036,0.0,516957.4695230223,19233942.897241104,13750900.366764128
2026-07-01,17791546.858616684,17785713.15591325,-9.949861395472393,5149958.0,4933269.85,28.337130914270553,5833.350000000054,0.0,482242.14969760575,17303471.006215643,11785713.155913249
2026-08-03,18184566.95723107,18178515.626794163,2.2085280890202563,5412340.3,5360024.0,29.61952386695792,6051.460000000048,0.0,479414.33740700025,17699101.289387163,12178515.626794163
2026-09-01,20054339.925803456,20048464.02933702,10.286584674640054,5128600.73,5130816.0,25.5790436582743,5876.160000000039,0.0,488058.1321634619,19560405.897173557,14048464.029337019
