date,nav,涨幅%,较本金盈亏
2025-10-13,14198647.74,-0.3944,8198647.74
2025-10-14,14204826.78,0.0435,8204826.78
2025-10-15,14378382.21,1.2218,8378382.21
2025-10-16,14270185.96,-0.7525,8270185.96
2025-10-17,14121030.76,-1.0452,8121030.76
2025-10-20,14341958.45,1.5645,8341958.45
2025-10-21,14587819.37,1.7143,8587819.37
2025-10-22,14636635.02,0.3346,8636635.02
2025-10-23,14711909.91,0.5143,8711909.91
2025-10-24,14695546.06,-0.1112,8695546.06
2025-10-27,14742650.28,0.3205,8742650.28
2025-10-28,14784458.36,0.2836,8784458.36
2025-10-29,14711869.94,-0.491,8711869.94
2025-10-30,14581855.93,-0.8837,8581855.93
2025-10-31,14745564.03,1.1227,8745564.03
2025-11-03,14900839.21,1.053,8900839.21
2025-11-04,14903230.51,0.016,8903230.51
2025-11-05,15060683.9,1.0565,9060683.9
2025-11-06,15094344.74,0.2235,9094344.74
2025-11-07,15085775.18,-0.0568,9085775.18
2025-11-10,15210726.76,0.8283,9210726.76
2025-11-11,15282440.3,0.4715,9282440.3
2025-11-12,15258346.12,-0.1577,9258346.12
2025-11-13,15411810.56,1.0058,9411810.56
2025-11-14,15485850.76,0.4804,9485850.76
2025-11-17,15529279.81,0.2804,9529279.81
2025-11-18,15354941.39,-1.1226,9354941.39
2025-11-19,15113427.5,-1.5729,9113427.5
2025-11-20,15024321.44,-0.5896,9024321.44
2025-11-21,14442672.0,-3.8714,8442672.0
2025-11-24,14650515.02,1.4391,8650515.02
2025-11-25,14845726.62,1.3325,8845726.62
2025-11-26,14770366.99,-0.5076,8770366.99
2025-11-27,14845178.08,0.5065,8845178.08
2025-11-28,15040774.38,1.3176,9040774.38
2025-12-01,15076926.44,0.2404,9076926.44
2025-12-02,15057395.12,-0.1295,9057395.12
2025-12-03,14996519.69,-0.4043,8996519.69
2025-12-04,14841753.28,-1.032,8841753.28
2025-12-05,15019197.42,1.1956,9019197.42
2025-12-08,15120017.94,0.6713,9120017.94
2025-12-09,15021118.5,-0.6541,9021118.5
2025-12-10,14975207.68,-0.3056,8975207.68
2025-12-11,14669711.49,-2.04,8669711.49
2025-12-12,14601659.08,-0.4639,8601659.08
2025-12-15,14660062.96,0.4,8660062.96
2025-12-16,14458352.34,-1.3759,8458352.34
2025-12-17,14510661.09,0.3618,8510661.09
2025-12-18,14651948.03,0.9737,8651948.03
2025-12-19,14913140.85,1.7826,8913140.85
2025-12-22,14936850.52,0.159,8936850.52
2025-12-23,14837972.78,-0.662,8837972.78
2025-12-24,14986335.42,0.9999,8986335.42
2025-12-25,15161939.43,1.1718,9161939.43
2025-12-26,15127299.11,-0.2285,9127299.11
2025-12-29,15139304.68,0.0794,9139304.68
2025-12-30,15071710.2,-0.4465,9071710.2
2025-12-31,15112772.25,0.2724,9112772.25
2026-01-05,15208528.86,0.6336,9208528.86
2026-01-06,15361733.87,1.0074,9361733.87
2026-01-07,15336943.03,-0.1614,9336943.03
2026-01-08,15530737.91,1.2636,9530737.91
2026-01-09,15665710.66,0.8691,9665710.66
2026-01-12,15879221.51,1.3629,9879221.51
2026-01-13,15846372.42,-0.2069,9846372.42
2026-01-14,15874465.43,0.1773,9874465.43
2026-01-15,15842949.06,-0.1985,9842949.06
2026-01-16,15778869.71,-0.4045,9778869.71
2026-01-19,16010917.37,1.4706,10010917.37
2026-01-20,16057920.68,0.2936,10057920.68
2026-01-21,16193278.21,0.8429,10193278.21
2026-01-22,16367361.85,1.075,10367361.85
2026-01-23,16493316.53,0.7695,10493316.53
2026-01-26,16421517.88,-0.4353,10421517.88
2026-01-27,16366882.77,-0.3327,10366882.77
2026-01-28,16294148.79,-0.4444,10294148.79
2026-01-29,16249704.44,-0.2728,10249704.44
2026-01-30,16318073.38,0.4207,10318073.38
2026-02-02,15983918.44,-2.0478,9983918.44
2026-02-03,16234022.28,1.5647,10234022.28
2026-02-04,16404372.37,1.0493,10404372.37
2026-02-05,16378672.51,-0.1567,10378672.51
2026-02-06,16447385.17,0.4195,10447385.17
2026-02-09,16688546.06,1.4663,10688546.06
2026-02-10,16702697.41,0.0848,10702697.41
2026-02-11,16696466.99,-0.0373,10696466.99
2026-02-12,16527498.34,-1.012,10527498.34
2026-02-13,16441128.46,-0.5226,10441128.46
2026-02-24,16733731.41,1.7797,10733731.41
2026-02-25,16832086.71,0.5878,10832086.71
2026-02-26,16814804.38,-0.1027,10814804.38
2026-02-27,16915903.55,0.6013,10915903.55
2026-03-02,16555033.37,-2.1333,10555033.37
2026-03-03,16200344.66,-2.1425,10200344.66
2026-03-04,16056053.08,-0.8907,10056053.08
2026-03-05,16220498.52,1.0242,10220498.52
2026-03-06,16583552.56,2.2382,10583552.56
2026-03-09,16456410.87,-0.7667,10456410.87
2026-03-10,16665235.6,1.269,10665235.6
2026-03-11,16601795.12,-0.3807,10601795.12
2026-03-12,16509151.64,-0.558,10509151.64
2026-03-13,16466302.32,-0.2595,10466302.32
2026-03-16,16506745.05,0.2456,10506745.05
2026-03-17,16312134.88,-1.179,10312134.88
2026-03-18,16440735.97,0.7884,10440735.97
2026-03-19,16076307.95,-2.2166,10076307.95
2026-03-20,15694151.13,-2.3771,9694151.13
2026-03-23,14851250.94,-5.3708,8851250.94
2026-03-24,15489708.17,4.299,9489708.17
2026-03-25,15837653.91,2.2463,9837653.91
2026-03-26,15683416.1,-0.9739,9683416.1
2026-03-27,15898711.69,1.3728,9898711.69
2026-03-30,15984435.86,0.5392,9984435.86
2026-03-31,15787617.05,-1.2313,9787617.05
2026-04-01,15902466.2,0.7275,9902466.2
2026-04-02,15699011.15,-1.2794,9699011.15
2026-04-03,15265982.51,-2.7583,9265982.51
2026-04-07,15565257.11,1.9604,9565257.11
2026-04-08,15985782.91,2.7017,9985782.91
2026-04-09,15759101.06,-1.418,9759101.06
2026-04-10,15923284.65,1.0418,9923284.65
2026-04-13,15912306.28,-0.0689,9912306.28
2026-04-14,15970155.17,0.3635,9970155.17
2026-04-15,15875106.29,-0.5952,9875106.29
2026-04-16,16115821.26,1.5163,10115821.26
2026-04-17,16057845.82,-0.3597,10057845.82
2026-04-20,16170333.73,0.7005,10170333.73
2026-04-21,16163221.98,-0.044,10163221.98
2026-04-22,16145958.53,-0.1068,10145958.53
2026-04-23,16020163.22,-0.7791,10020163.22
2026-04-24,16022802.97,0.0165,10022802.97
2026-04-27,16209872.6,1.1675,10209872.6
2026-04-28,16154255.87,-0.3431,10154255.87
2026-04-29,16319248.44,1.0214,10319248.44
2026-04-30,16399772.51,0.4934,10399772.51
2026-05-06,16484673.48,0.5177,10484673.48
2026-05-07,16555932.25,0.4323,10555932.25
2026-05-08,16759472.64,1.2294,10759472.64
2026-05-11,16813680.84,0.3234,10813680.84
2026-05-12,16634421.91,-1.0661,10634421.91
2026-05-13,16726417.88,0.553,10726417.88
2026-05-14,16562472.84,-0.9802,10562472.84
2026-05-15,16497434.67,-0.3927,10497434.67
2026-05-18,16531023.79,0.2036,10531023.79
2026-05-19,16667173.95,0.8236,10667173.95
2026-05-20,16511536.91,-0.9338,10511536.91
2026-05-21,16097666.85,-2.5066,10097666.85
2026-05-22,16306353.88,1.2964,10306353.88
2026-05-25,16232677.02,-0.4518,10232677.02
2026-05-26,16014828.36,-1.342,10014828.36
2026-05-27,15684551.87,-2.0623,9684551.87
2026-05-28,15703239.55,0.1191,9703239.55
2026-05-29,15459153.59,-1.5544,9459153.59
2026-06-01,15811349.29,2.2782,9811349.29
2026-06-02,15536061.55,-1.7411,9536061.55
2026-06-03,15398561.55,-0.885,9398561.55
2026-06-04,15185097.94,-1.3863,9185097.94
2026-06-05,15315728.93,0.8603,9315728.93
2026-06-08,14949398.01,-2.3919,8949398.01
2026-06-09,14983598.72,0.2288,8983598.72
2026-06-10,14851656.74,-0.8806,8851656.74
2026-06-11,14699705.25,-1.0231,8699705.25
2026-06-12,14915211.46,1.4661,8915211.46
2026-06-15,14976500.57,0.4109,8976500.57
2026-06-16,14969135.28,-0.0492,8969135.28
2026-06-17,14762887.42,-1.3778,8762887.42
2026-06-18,14663217.28,-0.6751,8663217.28
2026-06-22,14762106.52,0.6744,8762106.52
2026-06-23,14921182.3,1.0776,8921182.3
2026-06-24,14530878.62,-2.6158,8530878.62
2026-06-25,14283535.65,-1.7022,8283535.65
2026-06-26,13977703.58,-2.1412,7977703.58
2026-06-29,13953342.57,-0.1743,7953342.57
2026-06-30,13906236.98,-0.3376,7906236.98
2026-07-01,14233884.03,2.3561,8233884.03
2026-07-02,14268194.62,0.241,8268194.62
2026-07-03,14548207.07,1.9625,8548207.07
2026-07-06,14500358.22,-0.3289,8500358.22
2026-07-07,14109430.46,-2.696,8109430.46
2026-07-08,14025482.31,-0.595,8025482.31
2026-07-09,13954219.82,-0.5081,7954219.82
2026-07-10,14164869.1,1.5096,8164869.1
2026-07-13,13819687.26,-2.4369,7819687.26
2026-07-14,14083614.76,1.9098,8083614.76
2026-07-15,14252416.85,1.1986,8252416.85
2026-07-16,14315024.88,0.4393,8315024.88
2026-07-17,13896554.21,-2.9233,7896554.21
2026-07-20,13658795.2,-1.7109,7658795.2
2026-07-21,13502275.29,-1.1459,7502275.29
2026-07-22,13392547.06,-0.8127,7392547.06
2026-07-23,13736370.81,2.5673,7736370.81
2026-07-24,13412509.5,-2.3577,7412509.5
2026-07-27,13729337.48,2.3622,7729337.48
2026-07-28,13835772.78,0.7752,7835772.78
2026-07-29,14084566.52,1.7982,8084566.52
2026-07-30,14046265.08,-0.2719,8046265.08
2026-07-31,14262875.02,1.5421,8262875.02
2026-08-03,14533139.79,1.8949,8533139.79
2026-08-04,14637359.82,0.7171,8637359.82
2026-08-05,14739033.92,0.6946,8739033.92
2026-08-06,14849737.88,0.7511,8849737.88
2026-08-07,14826269.83,-0.158,8826269.83
2026-08-10,15185043.62,2.4199,9185043.62
2026-08-11,15145145.71,-0.2627,9145145.71
2026-08-12,15310351.33,1.0908,9310351.33
2026-08-13,15142655.79,-1.0953,9142655.79
2026-08-14,15124504.88,-0.1199,9124504.88
2026-08-17,15374385.0,1.6522,9374385.0
2026-08-18,15403206.7,0.1875,9403206.7
2026-08-19,14957246.63,-2.8952,8957246.63
2026-08-20,15194828.03,1.5884,9194828.03
2026-08-21,15182811.75,-0.0791,9182811.75
2026-08-24,15098758.77,-0.5536,9098758.77
2026-08-25,15406111.02,2.0356,9406111.02
2026-08-26,15496990.52,0.5899,9496990.52
2026-08-27,15555968.51,0.3806,9555968.51
2026-08-28,15723807.2,1.0789,9723807.2
2026-08-31,15832263.72,0.6898,9832263.72
2026-09-01,16011204.34,1.1302,10011204.34
2026-09-02,15925716.34,-0.5339,9925716.34
2026-09-03,15802118.45,-0.7761,9802118.45
2026-09-04,15832252.46,0.1907,9832252.46
2026-09-07,15944063.8,0.7062,9944063.8
2026-09-08,16167549.9,1.4017,10167549.9
2026-09-09,16105034.17,-0.3867,10105034.17
2026-09-10,15897802.13,-1.2868,9897802.13
2026-09-11,15564039.97,-2.0994,9564039.97
