date,nav,涨幅%,较本金盈亏
2025-02-25,1018606.89,-0.3136,418606.89
2025-02-26,1028884.37,1.009,428884.37
2025-02-27,1028688.21,-0.0191,428688.21
2025-02-28,1013292.15,-1.4967,413292.15
2025-03-03,1012327.88,-0.0952,412327.88
2025-03-04,1019963.83,0.7543,419963.83
2025-03-05,1017952.85,-0.1972,417952.85
2025-03-06,1027047.07,0.8934,427047.07
2025-03-07,1024235.74,-0.2737,424235.74
2025-03-10,1032605.63,0.8172,432605.63
2025-03-11,1037612.6,0.4849,437612.6
2025-03-12,1043293.43,0.5475,443293.43
2025-03-13,1041315.0,-0.1896,441315.0
2025-03-14,1051389.58,0.9675,451389.58
2025-03-17,1056500.58,0.4861,456500.58
2025-03-18,1060314.64,0.361,460314.64
2025-03-19,1058774.78,-0.1452,458774.78
2025-03-20,1062757.78,0.3762,462757.78
2025-03-21,1055740.06,-0.6603,455740.06
2025-03-24,1038806.34,-1.604,438806.34
2025-03-25,1037164.5,-0.158,437164.5
2025-03-26,1047688.2,1.0147,447688.2
2025-03-27,1041813.23,-0.5608,441813.23
2025-03-28,1030511.34,-1.0848,430511.34
2025-03-31,1021768.45,-0.8484,421768.45
2025-04-01,1028683.79,0.6768,428683.79
2025-04-02,1030788.42,0.2046,430788.42
2025-04-03,1033715.33,0.2839,433715.33
2025-04-07,971833.53,-5.9863,371833.53
2025-04-08,961033.77,-1.1113,361033.77
2025-04-09,975015.75,1.4549,375015.75
2025-04-10,995216.18,2.0718,395216.18
2025-04-11,998565.44,0.3365,398565.44
2025-04-14,1013026.53,1.4482,413026.53
2025-04-15,1013372.96,0.0342,413372.96
2025-04-16,1004918.78,-0.8343,404918.78
2025-04-17,1013699.42,0.8738,413699.42
2025-04-18,1012074.01,-0.1603,412074.01
2025-04-21,1020450.42,0.8276,420450.42
2025-04-22,1027259.45,0.6673,427259.45
2025-04-23,1026036.6,-0.119,426036.6
2025-04-24,1025209.11,-0.0806,425209.11
2025-04-25,1026541.81,0.13,426541.81
2025-04-28,1017158.4,-0.9141,417158.4
2025-04-29,1024008.79,0.6735,424008.79
2025-04-30,1024924.23,0.0894,424924.23
2025-05-06,1040231.57,1.4935,440231.57
2025-05-07,1047439.51,0.6929,447439.51
2025-05-08,1055046.4,0.7262,455046.4
2025-05-09,1051199.14,-0.3647,451199.14
2025-05-12,1055073.05,0.3685,455073.05
2025-05-13,1056698.29,0.154,456698.29
2025-05-14,1061394.02,0.4444,461394.02
2025-05-15,1061439.9,0.0043,461439.9
2025-05-16,1064298.89,0.2694,464298.89
2025-05-19,1077629.92,1.2526,477629.92
2025-05-20,1083962.03,0.5876,483962.03
2025-05-21,1082634.14,-0.1225,482634.14
2025-05-22,1075010.52,-0.7042,475010.52
2025-05-23,1065663.22,-0.8695,465663.22
2025-05-26,1073964.72,0.779,473964.72
2025-05-27,1081172.16,0.6711,481172.16
2025-05-28,1080473.66,-0.0646,480473.66
2025-05-29,1090742.22,0.9504,490742.22
2025-05-30,1080787.67,-0.9126,480787.67
2025-06-03,1085858.77,0.4692,485858.77
2025-06-04,1095048.49,0.8463,495048.49
2025-06-05,1093446.0,-0.1463,493446.0
2025-06-06,1099101.89,0.5173,499101.89
2025-06-09,1108186.13,0.8265,508186.13
2025-06-10,1103479.32,-0.4247,503479.32
2025-06-11,1109252.01,0.5231,509252.01
2025-06-12,1110858.62,0.1448,510858.62
2025-06-13,1096142.65,-1.3247,496142.65
2025-06-16,1103501.61,0.6714,503501.61
2025-06-17,1104131.26,0.0571,504131.26
2025-06-18,1097301.85,-0.6185,497301.85
2025-06-19,1084076.48,-1.2053,484076.48
2025-06-20,1080082.92,-0.3684,480082.92
2025-06-23,1095254.92,1.4047,495254.92
2025-06-24,1108555.73,1.2144,508555.73
2025-06-25,1111500.41,0.2656,511500.41
2025-06-26,1112102.41,0.0542,512102.41
2025-06-27,1116023.56,0.3526,516023.56
2025-06-30,1125803.47,0.8763,525803.47
2025-07-01,1126184.83,0.0339,526184.83
2025-07-02,1128856.84,0.2373,528856.84
2025-07-03,1133795.17,0.4375,533795.17
2025-07-04,1127732.0,-0.5348,527732.0
2025-07-07,1137529.95,0.8688,537529.95
2025-07-08,1145207.55,0.6749,545207.55
2025-07-09,1147194.88,0.1735,547194.88
2025-07-10,1153059.09,0.5112,553059.09
2025-07-11,1155951.39,0.2508,555951.39
2025-07-14,1161606.79,0.4892,561606.79
2025-07-15,1148746.12,-1.1071,548746.12
2025-07-16,1153495.06,0.4134,553495.06
2025-07-17,1155815.61,0.2012,555815.61
2025-07-18,1156921.69,0.0957,556921.69
2025-07-21,1168501.55,1.0009,568501.55
2025-07-22,1170069.01,0.1341,570069.01
2025-07-23,1164146.28,-0.5062,564146.28
2025-07-24,1172731.72,0.7375,572731.72
2025-07-25,1173183.41,0.0385,573183.41
2025-07-28,1174979.61,0.1531,574979.61
2025-07-29,1173398.62,-0.1346,573398.62
2025-07-30,1172280.87,-0.0953,572280.87
2025-07-31,1158916.69,-1.14,558916.69
2025-08-01,1162955.58,0.3485,562955.58
2025-08-04,1168600.39,0.4854,568600.39
2025-08-05,1177020.58,0.7205,577020.58
2025-08-06,1179955.76,0.2494,579955.76
2025-08-07,1179269.49,-0.0582,579269.49
2025-08-08,1184918.26,0.479,584918.26
2025-08-11,1193783.53,0.7482,593783.53
2025-08-12,1193177.44,-0.0508,593177.44
2025-08-13,1192932.35,-0.0205,592932.35
2025-08-14,1177082.51,-1.3286,577082.51
2025-08-15,1183678.61,0.5604,583678.61
2025-08-18,1187535.92,0.3259,587535.92
2025-08-19,1194667.77,0.6006,594667.77
2025-08-20,1201841.06,0.6004,601841.06
2025-08-21,1203431.01,0.1323,603431.01
2025-08-22,1201881.97,-0.1287,601881.97
2025-08-25,1205667.6,0.315,605667.6
2025-08-26,1211987.2,0.5242,611987.2
2025-08-27,1191540.96,-1.687,591540.96
2025-08-28,1190428.13,-0.0934,590428.13
2025-08-29,1188381.84,-0.1719,588381.84
2025-09-01,1195122.89,0.5672,595122.89
2025-09-02,1190678.09,-0.3719,590678.09
2025-09-03,1175109.21,-1.3076,575109.21
2025-09-04,1179454.97,0.3698,579454.97
2025-09-05,1189004.99,0.8097,589004.99
2025-09-08,1200158.08,0.938,600158.08
2025-09-09,1197575.67,-0.2152,597575.67
2025-09-10,1201289.2,0.3101,601289.2
2025-09-11,1206189.84,0.4079,606189.84
2025-09-12,1207712.65,0.1262,607712.65
2025-09-15,1207804.94,0.0076,607804.94
2025-09-16,1216644.81,0.7319,616644.81
2025-09-17,1215701.97,-0.0775,615701.97
2025-09-18,1200640.71,-1.2389,600640.71
2025-09-19,1194962.78,-0.4729,594962.78
2025-09-22,1191578.73,-0.2832,591578.73
2025-09-23,1183202.73,-0.7029,583202.73
2025-09-24,1193438.48,0.8651,593438.48
2025-09-25,1185977.31,-0.6252,585977.31
2025-09-26,1189783.22,0.3209,589783.22
2025-09-29,1196996.82,0.6063,596996.82
2025-09-30,1195955.1,-0.087,595955.1
2025-10-09,1194712.16,-0.1039,594712.16
2025-10-10,1203842.06,0.7642,603842.06
2025-10-13,1200716.32,-0.2596,600716.32
2025-10-14,1203216.49,0.2082,603216.49
2025-10-15,1212287.21,0.7539,612287.21
2025-10-16,1206840.59,-0.4493,606840.59
2025-10-17,1199817.78,-0.5819,599817.78
2025-10-20,1212931.37,1.093,612931.37
2025-10-21,1228055.19,1.2469,628055.19
2025-10-22,1232029.68,0.3236,632029.68
2025-10-23,1236572.53,0.3687,636572.53
2025-10-24,1233323.38,-0.2628,633323.38
2025-10-27,1234723.5,0.1135,634723.5
2025-10-28,1237733.45,0.2438,637733.45
2025-10-29,1233659.82,-0.3291,633659.82
2025-10-30,1226485.14,-0.5816,626485.14
2025-10-31,1235109.93,0.7032,635109.93
2025-11-03,1243653.08,0.6917,643653.08
2025-11-04,1245693.07,0.164,645693.07
2025-11-05,1255124.88,0.7572,655124.88
2025-11-06,1255419.89,0.0235,655419.89
2025-11-07,1254899.93,-0.0414,654899.93
2025-11-10,1263027.05,0.6476,663027.05
2025-11-11,1267770.94,0.3756,667770.94
2025-11-12,1267144.43,-0.0494,667144.43
2025-11-13,1275974.39,0.6968,675974.39
2025-11-14,1280446.3,0.3505,680446.3
2025-11-17,1282412.38,0.1535,682412.38
2025-11-18,1270535.51,-0.9261,670535.51
2025-11-19,1256431.93,-1.1101,656431.93
2025-11-20,1251030.98,-0.4299,651030.98
2025-11-21,1217707.06,-2.6637,617707.06
2025-11-24,1229404.61,0.9606,629404.61
2025-11-25,1239909.15,0.8544,639909.15
2025-11-26,1236601.75,-0.2667,636601.75
2025-11-27,1240403.8,0.3075,640403.8
2025-11-28,1251433.81,0.8892,651433.81
2025-12-01,1252487.13,0.0842,652487.13
2025-12-02,1252187.87,-0.0239,652187.87
2025-12-03,1249162.97,-0.2416,649162.97
2025-12-04,1240223.94,-0.7156,640223.94
2025-12-05,1250325.77,0.8145,650325.77
2025-12-08,1254479.81,0.3322,654479.81
2025-12-09,1249069.04,-0.4313,649069.04
2025-12-10,1246569.72,-0.2001,646569.72
2025-12-11,1229833.24,-1.3426,629833.24
2025-12-12,1225006.86,-0.3924,625006.86
2025-12-15,1229543.73,0.3704,629543.73
2025-12-16,1218529.0,-0.8958,618529.0
2025-12-17,1220092.93,0.1283,620092.93
2025-12-18,1228865.76,0.719,628865.76
2025-12-19,1244093.11,1.2391,644093.11
2025-12-22,1244664.06,0.0459,644664.06
2025-12-23,1238752.2,-0.475,638752.2
2025-12-24,1246394.61,0.6169,646394.61
2025-12-25,1254548.43,0.6542,654548.43
2025-12-26,1253045.51,-0.1198,653045.51
2025-12-29,1253498.59,0.0362,653498.59
2025-12-30,1248445.67,-0.4031,648445.67
2025-12-31,1249516.32,0.0858,649516.32
2026-01-05,1252623.94,0.2487,652623.94
2026-01-06,1262032.33,0.7511,662032.33
2026-01-07,1259542.33,-0.1973,659542.33
2026-01-08,1270106.34,0.8387,670106.34
2026-01-09,1277265.21,0.5636,677265.21
2026-01-12,1288404.71,0.8721,688404.71
2026-01-13,1286782.94,-0.1259,686782.94
2026-01-14,1286895.73,0.0088,686895.73
2026-01-15,1284871.8,-0.1573,684871.8
2026-01-16,1280042.71,-0.3758,680042.71
2026-01-19,1294258.47,1.1106,694258.47
2026-01-20,1297873.36,0.2793,697873.36
2026-01-21,1304518.24,0.512,704518.24
2026-01-22,1315250.02,0.8227,715250.02
2026-01-23,1321892.3,0.505,721892.3
2026-01-26,1318378.15,-0.2658,718378.15
2026-01-27,1313677.1,-0.3566,713677.1
2026-01-28,1310387.9,-0.2504,710387.9
2026-01-29,1309028.05,-0.1038,709028.05
2026-01-30,1312830.13,0.2905,712830.13
2026-02-02,1292620.61,-1.5394,692620.61
2026-02-03,1304704.59,0.9348,704704.59
2026-02-04,1316597.85,0.9116,716597.85
2026-02-05,1317042.32,0.0338,717042.32
2026-02-06,1320967.5,0.298,720967.5
2026-02-09,1333895.94,0.9787,733895.94
2026-02-10,1334565.97,0.0502,734565.97
2026-02-11,1334388.84,-0.0133,734388.84
2026-02-12,1323189.09,-0.8393,723189.09
2026-02-13,1318130.03,-0.3823,718130.03
2026-02-24,1334889.77,1.2715,734889.77
2026-02-25,1341004.85,0.4581,741004.85
2026-02-26,1339135.9,-0.1394,739135.9
2026-02-27,1345028.86,0.4401,745028.86
2026-03-02,1323851.67,-1.5745,723851.67
2026-03-03,1307097.26,-1.2656,707097.26
2026-03-04,1298772.19,-0.6369,698772.19
2026-03-05,1307453.29,0.6684,707453.29
2026-03-06,1327416.87,1.5269,727416.87
2026-03-09,1321955.39,-0.4114,721955.39
2026-03-10,1331284.55,0.7057,731284.55
2026-03-11,1328235.53,-0.229,728235.53
2026-03-12,1324571.75,-0.2758,724571.75
2026-03-13,1323310.75,-0.0952,723310.75
2026-03-16,1325238.65,0.1457,725238.65
2026-03-17,1317094.17,-0.6146,717094.17
2026-03-18,1321907.57,0.3655,721907.57
2026-03-19,1303018.5,-1.4289,703018.5
2026-03-20,1282714.22,-1.5582,682714.22
2026-03-23,1239082.86,-3.4015,639082.86
2026-03-24,1273923.45,2.8118,673923.45
2026-03-25,1293589.05,1.5437,693589.05
2026-03-26,1286162.29,-0.5741,686162.29
2026-03-27,1297963.09,0.9175,697963.09
2026-03-30,1302769.11,0.3703,702769.11
2026-03-31,1291862.57,-0.8372,691862.57
2026-04-01,1293805.16,0.1504,693805.16
2026-04-02,1282281.73,-0.8907,682281.73
2026-04-03,1256380.51,-2.0199,656380.51
2026-04-07,1274116.43,1.4117,674116.43
2026-04-08,1295840.77,1.7051,695840.77
2026-04-09,1282585.04,-1.0229,682585.04
2026-04-10,1291241.98,0.675,691241.98
2026-04-13,1291335.38,0.0072,691335.38
2026-04-14,1294436.04,0.2401,694436.04
2026-04-15,1288401.57,-0.4662,688401.57
2026-04-16,1301065.39,0.9829,701065.39
2026-04-17,1296171.33,-0.3762,696171.33
2026-04-20,1301966.6,0.4471,701966.6
2026-04-21,1301681.54,-0.0219,701681.54
2026-04-22,1300002.0,-0.129,700002.0
2026-04-23,1293768.6,-0.4795,693768.6
2026-04-24,1294017.9,0.0193,694017.9
2026-04-27,1304571.4,0.8156,704571.4
2026-04-28,1303336.0,-0.0947,703336.0
2026-04-29,1312068.69,0.67,712068.69
2026-04-30,1316046.16,0.3031,716046.16
2026-05-06,1319001.35,0.2246,719001.35
2026-05-07,1321462.97,0.1866,721462.97
2026-05-08,1333199.29,0.8881,733199.29
2026-05-11,1335775.2,0.1932,735775.2
2026-05-12,1325442.75,-0.7735,725442.75
2026-05-13,1331057.62,0.4236,731057.62
2026-05-14,1320798.26,-0.7708,720798.26
2026-05-15,1315586.05,-0.3946,715586.05
2026-05-18,1317108.03,0.1157,717108.03
2026-05-19,1324976.76,0.5974,724976.76
2026-05-20,1314574.05,-0.7851,714574.05
2026-05-21,1290301.04,-1.8465,690301.04
2026-05-22,1302300.98,0.93,702300.98
2026-05-25,1299225.62,-0.2361,699225.62
2026-05-26,1286446.08,-0.9836,686446.08
2026-05-27,1269334.7,-1.3301,669334.7
2026-05-28,1270586.84,0.0986,670586.84
2026-05-29,1258850.8,-0.9237,658850.8
2026-06-01,1278823.24,1.5866,678823.24
2026-06-02,1261820.83,-1.3295,661820.83
2026-06-03,1253460.85,-0.6625,653460.85
2026-06-04,1240900.39,-1.0021,640900.39
2026-06-05,1248980.01,0.6511,648980.01
2026-06-08,1228197.13,-1.664,628197.13
2026-06-09,1229221.73,0.0834,629221.73
2026-06-10,1221537.6,-0.6251,621537.6
2026-06-11,1211889.66,-0.7898,611889.66
2026-06-12,1224911.3,1.0745,624911.3
2026-06-15,1227001.66,0.1707,627001.66
2026-06-16,1226160.74,-0.0685,626160.74
2026-06-17,1212239.76,-1.1353,612239.76
2026-06-18,1205924.06,-0.521,605924.06
2026-06-22,1212846.65,0.574,612846.65
2026-06-23,1223056.07,0.8418,623056.07
2026-06-24,1198981.46,-1.9684,598981.46
2026-06-25,1185754.75,-1.1032,585754.75
2026-06-26,1167414.04,-1.5468,567414.04
2026-06-29,1166204.88,-0.1036,566204.88
2026-06-30,1162059.76,-0.3554,562059.76
2026-07-01,1179776.71,1.5246,579776.71
2026-07-02,1181997.27,0.1882,581997.27
2026-07-03,1198392.3,1.3871,598392.3
2026-07-06,1196848.8,-0.1288,596848.8
2026-07-07,1172849.13,-2.0052,572849.13
2026-07-08,1168863.73,-0.3398,568863.73
2026-07-09,1164114.38,-0.4063,564114.38
2026-07-10,1178436.23,1.2303,578436.23
2026-07-13,1158943.74,-1.6541,558943.74
2026-07-14,1176007.19,1.4723,576007.19
2026-07-15,1188031.87,1.0225,588031.87
2026-07-16,1193430.88,0.4544,593430.88
2026-07-17,1170137.18,-1.9518,570137.18
2026-07-20,1158403.18,-1.0028,558403.18
2026-07-21,1147219.49,-0.9654,547219.49
2026-07-22,1140919.78,-0.5491,540919.78
2026-07-23,1162601.26,1.9004,562601.26
2026-07-24,1141823.59,-1.7872,541823.59
2026-07-27,1160996.35,1.6791,560996.35
2026-07-28,1168569.37,0.6523,568569.37
2026-07-29,1184697.88,1.3802,584697.88
2026-07-30,1183749.53,-0.0801,583749.53
2026-07-31,1196427.82,1.071,596427.82
2026-08-03,1212253.87,1.3228,612253.87
2026-08-04,1216940.23,0.3866,616940.23
2026-08-05,1222094.16,0.4235,622094.16
2026-08-06,1229263.45,0.5866,629263.45
2026-08-07,1226100.94,-0.2573,626100.94
2026-08-10,1249063.71,1.8728,649063.71
2026-08-11,1246676.29,-0.1911,646676.29
2026-08-12,1257032.56,0.8307,657032.56
2026-08-13,1246968.23,-0.8006,646968.23
2026-08-14,1245358.41,-0.1291,645358.41
2026-08-17,1259865.02,1.1649,659865.02
2026-08-18,1261183.39,0.1046,661183.39
2026-08-19,1235416.42,-2.0431,635416.42
2026-08-20,1250522.13,1.2227,650522.13
2026-08-21,1248852.04,-0.1336,648852.04
2026-08-24,1244696.4,-0.3328,644696.4
2026-08-25,1264656.53,1.6036,664656.53
2026-08-26,1271826.43,0.5669,671826.43
2026-08-27,1274746.21,0.2296,674746.21
2026-08-28,1286416.18,0.9155,686416.18
2026-08-31,1291835.86,0.4213,691835.86
2026-09-01,1303954.96,0.9381,703954.96
2026-09-02,1298030.3,-0.4544,698030.3
2026-09-03,1289446.37,-0.6613,689446.37
2026-09-04,1292573.85,0.2425,692573.85
2026-09-07,1298665.23,0.4713,698665.23
2026-09-08,1313000.5,1.1038,713000.5
2026-09-09,1309328.62,-0.2797,709328.62
2026-09-10,1297712.04,-0.8872,697712.04
2026-09-11,1277347.4,-1.5693,677347.4
