date,nav,涨幅%,较本金盈亏
2025-12-09,2151161.89,-0.5076,1151161.89
2025-12-10,2146303.89,-0.2258,1146303.89
2025-12-11,2110965.59,-1.6465,1110965.59
2025-12-12,2101952.39,-0.427,1101952.39
2025-12-15,2110006.29,0.3832,1110006.29
2025-12-16,2086709.62,-1.1041,1086709.62
2025-12-17,2092038.28,0.2554,1092038.28
2025-12-18,2109155.52,0.8182,1109155.52
2025-12-19,2140706.57,1.4959,1140706.57
2025-12-22,2143097.33,0.1117,1143097.33
2025-12-23,2131696.99,-0.532,1131696.99
2025-12-24,2148859.61,0.8051,1148859.61
2025-12-25,2168256.94,0.9027,1168256.94
2025-12-26,2165165.6,-0.1426,1165165.6
2025-12-29,2165162.59,-0.0001,1165162.59
2025-12-30,2156529.51,-0.3987,1156529.51
2025-12-31,2159824.41,0.1528,1159824.41
2026-01-05,2168912.76,0.4208,1168912.76
2026-01-06,2186579.47,0.8145,1186579.47
2026-01-07,2182119.21,-0.204,1182119.21
2026-01-08,2204100.73,1.0073,1204100.73
2026-01-09,2219231.6,0.6865,1219231.6
2026-01-12,2243020.89,1.072,1243020.89
2026-01-13,2239463.7,-0.1586,1239463.7
2026-01-14,2242524.38,0.1367,1242524.38
2026-01-15,2238529.68,-0.1781,1238529.68
2026-01-16,2229764.13,-0.3916,1229764.13
2026-01-19,2257173.7,1.2293,1257173.7
2026-01-20,2264030.35,0.3038,1264030.35
2026-01-21,2278826.22,0.6535,1278826.22
2026-01-22,2299726.51,0.9172,1299726.51
2026-01-23,2313889.9,0.6159,1313889.9
2026-01-26,2307028.35,-0.2965,1307028.35
2026-01-27,2298725.38,-0.3599,1298725.38
2026-01-28,2291846.86,-0.2992,1291846.86
2026-01-29,2288188.17,-0.1596,1288188.17
2026-01-30,2295360.57,0.3135,1295360.57
2026-02-02,2254090.58,-1.798,1254090.58
2026-02-03,2281647.56,1.2225,1281647.56
2026-02-04,2303612.17,0.9627,1303612.17
2026-02-05,2301229.51,-0.1034,1301229.51
2026-02-06,2309845.13,0.3744,1309845.13
2026-02-09,2337627.86,1.2028,1337627.86
2026-02-10,2339670.07,0.0874,1339670.07
2026-02-11,2338870.2,-0.0342,1338870.2
2026-02-12,2316976.87,-0.9361,1316976.87
2026-02-13,2306874.2,-0.436,1306874.2
2026-02-24,2342083.15,1.5263,1342083.15
2026-02-25,2354663.7,0.5372,1354663.7
2026-02-26,2351450.26,-0.1365,1351450.26
2026-02-27,2364264.11,0.5449,1364264.11
2026-03-02,2320210.12,-1.8633,1320210.12
2026-03-03,2280868.65,-1.6956,1280868.65
2026-03-04,2264867.62,-0.7015,1264867.62
2026-03-05,2283398.83,0.8182,1283398.83
2026-03-06,2326022.75,1.8667,1326022.75
2026-03-09,2312141.68,-0.5968,1312141.68
2026-03-10,2334642.89,0.9732,1334642.89
2026-03-11,2327747.31,-0.2954,1327747.31
2026-03-12,2318221.79,-0.4092,1318221.79
2026-03-13,2314283.99,-0.1699,1314283.99
2026-03-16,2319770.89,0.2371,1319770.89
2026-03-17,2299380.74,-0.879,1299380.74
2026-03-18,2312834.06,0.5851,1312834.06
2026-03-19,2271383.15,-1.7922,1271383.15
2026-03-20,2226278.06,-1.9858,1226278.06
2026-03-23,2130258.49,-4.313,1130258.49
2026-03-24,2205216.45,3.5187,1205216.45
2026-03-25,2245637.91,1.833,1245637.91
2026-03-26,2227955.29,-0.7874,1227955.29
2026-03-27,2252899.03,1.1196,1252899.03
2026-03-30,2263278.36,0.4607,1263278.36
2026-03-31,2239759.78,-1.0391,1239759.78
2026-04-01,2249579.96,0.4384,1249579.96
2026-04-02,2225134.65,-1.0867,1225134.65
2026-04-03,2172654.65,-2.3585,1172654.65
2026-04-07,2208795.44,1.6634,1208795.44
2026-04-08,2256876.12,2.1768,1256876.12
2026-04-09,2229864.67,-1.1969,1229864.67
2026-04-10,2249120.53,0.8635,1249120.53
2026-04-13,2249102.13,-0.0008,1249102.13
2026-04-14,2255341.55,0.2774,1255341.55
2026-04-15,2243000.14,-0.5472,1243000.14
2026-04-16,2270879.82,1.243,1270879.82
2026-04-17,2262960.63,-0.3487,1262960.63
2026-04-20,2275561.72,0.5568,1275561.72
2026-04-21,2273990.96,-0.069,1273990.96
2026-04-22,2271093.29,-0.1274,1271093.29
2026-04-23,2258453.94,-0.5565,1258453.94
2026-04-24,2258931.12,0.0211,1258931.12
2026-04-27,2280748.49,0.9658,1280748.49
2026-04-28,2275413.47,-0.2339,1275413.47
2026-04-29,2294363.99,0.8328,1294363.99
2026-04-30,2303788.9,0.4108,1303788.9
2026-05-06,2311222.73,0.3227,1311222.73
2026-05-07,2317665.88,0.2788,1317665.88
2026-05-08,2342098.33,1.0542,1342098.33
2026-05-11,2347685.02,0.2385,1347685.02
2026-05-12,2325673.3,-0.9376,1325673.3
2026-05-13,2336059.87,0.4466,1336059.87
2026-05-14,2315304.14,-0.8885,1315304.14
2026-05-15,2306731.92,-0.3702,1306731.92
2026-05-18,2311330.03,0.1993,1311330.03
2026-05-19,2328036.6,0.7228,1328036.6
2026-05-20,2307719.91,-0.8727,1307719.91
2026-05-21,2258745.26,-2.1222,1258745.26
2026-05-22,2281869.45,1.0238,1281869.45
2026-05-25,2272575.85,-0.4073,1272575.85
2026-05-26,2246543.3,-1.1455,1246543.3
2026-05-27,2208659.98,-1.6863,1208659.98
2026-05-28,2210623.88,0.0889,1210623.88
2026-05-29,2183128.53,-1.2438,1183128.53
2026-06-01,2223824.75,1.8641,1223824.75
2026-06-02,2189675.63,-1.5356,1189675.63
2026-06-03,2172320.05,-0.7926,1172320.05
2026-06-04,2146694.24,-1.1797,1146694.24
2026-06-05,2162989.17,0.7591,1162989.17
2026-06-08,2119573.54,-2.0072,1119573.54
2026-06-09,2122920.47,0.1579,1122920.47
2026-06-10,2108490.27,-0.6797,1108490.27
2026-06-11,2090650.74,-0.8461,1090650.74
2026-06-12,2116323.43,1.228,1116323.43
2026-06-15,2121363.01,0.2381,1121363.01
2026-06-16,2118933.61,-0.1145,1118933.61
2026-06-17,2092464.47,-1.2492,1092464.47
2026-06-18,2079748.23,-0.6077,1079748.23
2026-06-22,2092818.45,0.6285,1092818.45
2026-06-23,2112493.17,0.9401,1112493.17
2026-06-24,2064625.45,-2.2659,1064625.45
2026-06-25,2036427.24,-1.3658,1036427.24
2026-06-26,2000428.21,-1.7678,1000428.21
2026-06-29,1998421.56,-0.1003,998421.56
2026-06-30,1991797.33,-0.3315,991797.33
2026-07-01,2029952.45,1.9156,1029952.45
2026-07-02,2034659.18,0.2319,1034659.18
2026-07-03,2068263.44,1.6516,1068263.44
2026-07-06,2062879.67,-0.2603,1062879.67
2026-07-07,2015745.17,-2.2849,1015745.17
2026-07-08,2006365.98,-0.4653,1006365.98
2026-07-09,1997332.52,-0.4502,997332.52
2026-07-10,2024689.92,1.3697,1024689.92
2026-07-13,1983262.94,-2.0461,983262.94
2026-07-14,2016122.85,1.6569,1016122.85
2026-07-15,2038315.59,1.1008,1038315.59
2026-07-16,2047856.59,0.4681,1047856.59
2026-07-17,1999309.98,-2.3706,999309.98
2026-07-20,1971926.98,-1.3696,971926.98
2026-07-21,1951022.05,-1.0601,951022.05
2026-07-22,1937439.03,-0.6962,937439.03
2026-07-23,1979638.75,2.1781,979638.75
2026-07-24,1939048.42,-2.0504,939048.42
2026-07-27,1977899.93,2.0036,977899.93
2026-07-28,1991696.15,0.6975,991696.15
2026-07-29,2023214.17,1.5825,1023214.17
2026-07-30,2020298.57,-0.1441,1020298.57
2026-07-31,2046324.15,1.2882,1046324.15
2026-08-03,2077605.37,1.5287,1077605.37
2026-08-04,2088260.09,0.5128,1088260.09
2026-08-05,2098780.96,0.5038,1098780.96
2026-08-06,2112319.52,0.6451,1112319.52
2026-08-07,2108284.52,-0.191,1108284.52
2026-08-10,2152508.06,2.0976,1152508.06
2026-08-11,2147981.21,-0.2103,1147981.21
2026-08-12,2168308.04,0.9463,1168308.04
2026-08-13,2148153.39,-0.9295,1148153.39
2026-08-14,2145462.77,-0.1253,1145462.77
2026-08-17,2175196.29,1.3859,1175196.29
2026-08-18,2177900.22,0.1243,1177900.22
2026-08-19,2125630.44,-2.4,1125630.44
2026-08-20,2153780.57,1.3243,1153780.57
2026-08-21,2150854.39,-0.1359,1150854.39
2026-08-24,2141917.1,-0.4155,1141917.1
2026-08-25,2180185.74,1.7867,1180185.74
2026-08-26,2192531.09,0.5663,1192531.09
2026-08-27,2198711.66,0.2819,1198711.66
2026-08-28,2219626.65,0.9512,1219626.65
2026-08-31,2231008.01,0.5128,1231008.01
2026-09-01,2254022.81,1.0316,1254022.81
2026-09-02,2242793.49,-0.4982,1242793.49
2026-09-03,2226402.99,-0.7308,1226402.99
2026-09-04,2230858.94,0.2001,1230858.94
2026-09-07,2243810.71,0.5806,1243810.71
2026-09-08,2272389.25,1.2737,1272389.25
2026-09-09,2264933.49,-0.3281,1264933.49
2026-09-10,2240978.33,-1.0577,1240978.33
2026-09-11,2200658.05,-1.7992,1200658.05
